Request id,Pickup point,Driver id,Status,Request,Req_timestamp,Day Category,Drop,Drop_timestamp,Travel Time,Distance
930,City,273.0,Trip Completed,11-07-2016,2025-01-01 18:27:00,Evening,11-07-2016,2025-01-01 19:08:00,0:41:00 ,Medium
1498,City,273.0,Trip Completed,12-07-2016,2025-01-01 05:30:00,Morning,12-07-2016,2025-01-01 06:15:00,0:45:00 ,Medium
2553,Airport,273.0,Trip Completed,12-07-2016,2025-01-01 21:23:00,Night,12-07-2016,2025-01-01 22:44:00,1:21:00 ,Far
3777,Airport,273.0,Trip Completed,13-07-2016,2025-01-01 20:47:31,Evening,13-07-2016,2025-01-01 21:28:07,0:40:36 ,Medium
3914,City,273.0,Trip Completed,13-07-2016,2025-01-01 22:09:53,Night,13-07-2016,2025-01-01 22:40:43,0:30:50 ,Medium
4114,City,273.0,Trip Completed,14-07-2016,2025-01-01 04:04:43,Early Morning,14-07-2016,2025-01-01 04:42:17,0:37:34 ,Medium
5703,Airport,273.0,Trip Completed,15-07-2016,2025-01-01 07:27:53,Morning,15-07-2016,2025-01-01 08:23:13,0:55:20 ,Medium
5888,City,273.0,Trip Completed,15-07-2016,2025-01-01 09:38:06,Morning,15-07-2016,2025-01-01 10:35:38,0:57:32 ,Medium
6042,Airport,273.0,Trip Completed,15-07-2016,2025-01-01 13:09:43,Afternoon,15-07-2016,2025-01-01 14:30:50,1:21:07 ,Far
6150,Airport,273.0,Trip Completed,15-07-2016,2025-01-01 16:21:43,Afternoon,15-07-2016,2025-01-01 17:20:32,0:58:49 ,Medium
410,City,274.0,Trip Completed,11-07-2016,2025-01-01 08:34:00,Morning,11-07-2016,2025-01-01 09:25:00,0:51:00 ,Medium
610,Airport,274.0,Trip Completed,11-07-2016,2025-01-01 11:49:00,Morning,11-07-2016,2025-01-01 12:58:00,1:09:00 ,Far
719,Airport,274.0,Trip Completed,11-07-2016,2025-01-01 14:52:00,Afternoon,11-07-2016,2025-01-01 15:32:00,0:40:00 ,Medium
1060,City,274.0,Trip Completed,11-07-2016,2025-01-01 19:50:00,Evening,11-07-2016,2025-01-01 20:48:00,0:58:00 ,Medium
1929,City,274.0,Trip Completed,12-07-2016,2025-01-01 11:18:00,Morning,12-07-2016,2025-01-01 12:16:00,0:58:00 ,Medium
2101,City,274.0,Trip Completed,12-07-2016,2025-01-01 16:10:00,Afternoon,12-07-2016,2025-01-01 17:10:00,1:00:00 ,Medium
2282,City,274.0,Trip Completed,12-07-2016,2025-01-01 18:42:00,Evening,12-07-2016,2025-01-01 19:45:00,1:03:00 ,Far
3190,City,274.0,Trip Completed,13-07-2016,2025-01-01 09:28:16,Morning,13-07-2016,2025-01-01 10:44:23,1:16:07 ,Far
3412,City,274.0,Trip Completed,13-07-2016,2025-01-01 15:26:37,Afternoon,13-07-2016,2025-01-01 16:04:48,0:38:11 ,Medium
3725,City,274.0,Trip Completed,13-07-2016,2025-01-01 20:00:58,Evening,13-07-2016,2025-01-01 21:13:37,1:12:39 ,Far
4612,City,274.0,Trip Completed,14-07-2016,2025-01-01 10:41:28,Morning,14-07-2016,2025-01-01 11:31:43,0:50:15 ,Medium
5033,Airport,274.0,Trip Completed,14-07-2016,2025-01-01 19:16:11,Evening,14-07-2016,2025-01-01 20:06:00,0:49:49 ,Medium
5764,City,274.0,Trip Completed,15-07-2016,2025-01-01 08:17:31,Morning,15-07-2016,2025-01-01 09:01:46,0:44:15 ,Medium
6750,Airport,274.0,Trip Completed,15-07-2016,2025-01-01 23:51:42,Night,16-07-2016,2025-01-01 00:49:54,0:58:12 ,Near
314,Airport,275.0,Trip Completed,11-07-2016,2025-01-01 07:28:00,Morning,11-07-2016,2025-01-01 08:15:00,0:47:00 ,Medium
757,Airport,275.0,Trip Completed,11-07-2016,2025-01-01 16:01:00,Afternoon,11-07-2016,2025-01-01 16:52:00,0:51:00 ,Medium
2123,City,275.0,Trip Completed,12-07-2016,2025-01-01 16:45:00,Afternoon,12-07-2016,2025-01-01 17:40:00,0:55:00 ,Medium
2824,City,275.0,Trip Completed,13-07-2016,2025-01-01 05:10:28,Morning,13-07-2016,2025-01-01 06:29:18,1:18:50 ,Far
3445,Airport,275.0,Trip Completed,13-07-2016,2025-01-01 16:39:52,Afternoon,13-07-2016,2025-01-01 17:22:26,0:42:34 ,Medium
3690,Airport,275.0,Trip Completed,13-07-2016,2025-01-01 19:43:33,Evening,13-07-2016,2025-01-01 20:48:13,1:04:40 ,Far
5440,Airport,275.0,Trip Completed,15-07-2016,2025-01-01 03:04:32,Early Morning,15-07-2016,2025-01-01 04:04:20,0:59:48 ,Medium
6090,Airport,275.0,Trip Completed,15-07-2016,2025-01-01 14:31:47,Afternoon,15-07-2016,2025-01-01 15:09:22,0:37:35 ,Medium
303,Airport,276.0,Trip Completed,11-07-2016,2025-01-01 07:19:00,Morning,11-07-2016,2025-01-01 08:01:00,0:42:00 ,Medium
560,Airport,276.0,Trip Completed,11-07-2016,2025-01-01 10:16:00,Morning,11-07-2016,2025-01-01 11:25:00,1:09:00 ,Far
1319,City,276.0,Trip Completed,11-07-2016,2025-01-01 22:48:00,Night,11-07-2016,2025-01-01 23:43:00,0:55:00 ,Medium
1493,Airport,276.0,Trip Completed,12-07-2016,2025-01-01 05:28:00,Morning,12-07-2016,2025-01-01 06:22:00,0:54:00 ,Medium
1662,City,276.0,Trip Completed,12-07-2016,2025-01-01 07:27:00,Morning,12-07-2016,2025-01-01 08:32:00,1:05:00 ,Far
2020,City,276.0,Trip Completed,12-07-2016,2025-01-01 13:40:00,Afternoon,12-07-2016,2025-01-01 14:37:00,0:57:00 ,Medium
2407,City,276.0,Trip Completed,12-07-2016,2025-01-01 19:57:00,Evening,12-07-2016,2025-01-01 20:47:00,0:50:00 ,Medium
2818,Airport,276.0,Trip Completed,13-07-2016,2025-01-01 05:05:59,Morning,13-07-2016,2025-01-01 05:37:28,0:31:29 ,Medium
3827,City,276.0,Trip Completed,13-07-2016,2025-01-01 21:10:35,Night,13-07-2016,2025-01-01 22:09:18,0:58:43 ,Medium
4421,City,276.0,Trip Completed,14-07-2016,2025-01-01 08:16:58,Morning,14-07-2016,2025-01-01 09:20:40,1:03:42 ,Far
5673,Airport,276.0,Trip Completed,15-07-2016,2025-01-01 07:05:19,Morning,15-07-2016,2025-01-01 07:39:49,0:34:30 ,Medium
6372,Airport,276.0,Trip Completed,15-07-2016,2025-01-01 19:09:35,Evening,15-07-2016,2025-01-01 19:37:24,0:27:49 ,Near
6563,City,276.0,Trip Completed,15-07-2016,2025-01-01 21:03:48,Night,15-07-2016,2025-01-01 22:21:22,1:17:34 ,Far
579,City,277.0,Trip Completed,11-07-2016,2025-01-01 11:04:00,Morning,11-07-2016,2025-01-01 12:02:00,0:58:00 ,Medium
689,City,277.0,Trip Completed,11-07-2016,2025-01-01 13:45:00,Afternoon,11-07-2016,2025-01-01 14:19:00,0:34:00 ,Medium
724,Airport,277.0,Trip Completed,11-07-2016,2025-01-01 15:06:00,Afternoon,11-07-2016,2025-01-01 15:42:00,0:36:00 ,Medium
1499,City,277.0,Trip Completed,12-07-2016,2025-01-01 05:30:00,Morning,12-07-2016,2025-01-01 06:18:00,0:48:00 ,Medium
3960,Airport,277.0,Trip Completed,13-07-2016,2025-01-01 22:52:41,Night,13-07-2016,2025-01-01 23:33:44,0:41:03 ,Medium
4919,Airport,277.0,Trip Completed,14-07-2016,2025-01-01 18:16:47,Evening,14-07-2016,2025-01-01 18:54:51,0:38:04 ,Medium
6334,Airport,277.0,Trip Completed,15-07-2016,2025-01-01 18:43:20,Evening,15-07-2016,2025-01-01 19:50:18,1:06:58 ,Far
1577,Airport,278.0,Trip Completed,12-07-2016,2025-01-01 06:22:00,Morning,12-07-2016,2025-01-01 07:37:00,1:15:00 ,Far
2197,Airport,278.0,Trip Completed,12-07-2016,2025-01-01 17:53:00,Evening,12-07-2016,2025-01-01 18:27:00,0:34:00 ,Medium
2509,City,278.0,Trip Completed,12-07-2016,2025-01-01 21:01:00,Night,12-07-2016,2025-01-01 21:51:00,0:50:00 ,Medium
3514,Airport,278.0,Trip Completed,13-07-2016,2025-01-01 17:42:12,Evening,13-07-2016,2025-01-01 18:29:48,0:47:36 ,Medium
4588,City,278.0,Trip Completed,14-07-2016,2025-01-01 10:01:28,Morning,14-07-2016,2025-01-01 11:11:25,1:09:57 ,Far
5929,Airport,278.0,Trip Completed,15-07-2016,2025-01-01 10:06:37,Morning,15-07-2016,2025-01-01 10:53:39,0:47:02 ,Medium
6335,City,278.0,Trip Completed,15-07-2016,2025-01-01 18:45:58,Evening,15-07-2016,2025-01-01 19:18:27,0:32:29 ,Medium
375,Airport,279.0,Trip Completed,11-07-2016,2025-01-01 08:07:00,Morning,11-07-2016,2025-01-01 09:26:00,1:19:00 ,Far
555,City,279.0,Trip Completed,11-07-2016,2025-01-01 10:16:00,Morning,11-07-2016,2025-01-01 11:01:00,0:45:00 ,Medium
622,Airport,279.0,Trip Completed,11-07-2016,2025-01-01 12:01:00,Afternoon,11-07-2016,2025-01-01 13:15:00,1:14:00 ,Far
1975,City,279.0,Trip Completed,12-07-2016,2025-01-01 12:17:00,Afternoon,12-07-2016,2025-01-01 13:34:00,1:17:00 ,Far
2831,Airport,279.0,Trip Completed,13-07-2016,2025-01-01 05:22:17,Morning,13-07-2016,2025-01-01 06:26:06,1:03:49 ,Far
3085,Airport,279.0,Trip Completed,13-07-2016,2025-01-01 08:18:54,Morning,13-07-2016,2025-01-01 08:55:31,0:36:37 ,Medium
3418,City,279.0,Trip Completed,13-07-2016,2025-01-01 15:37:16,Afternoon,13-07-2016,2025-01-01 16:45:57,1:08:41 ,Far
3915,City,279.0,Trip Completed,13-07-2016,2025-01-01 22:08:31,Night,13-07-2016,2025-01-01 23:26:52,1:18:21 ,Far
4443,Airport,279.0,Trip Completed,14-07-2016,2025-01-01 08:29:44,Morning,14-07-2016,2025-01-01 09:40:20,1:10:36 ,Far
5686,City,279.0,Trip Completed,15-07-2016,2025-01-01 07:19:13,Morning,15-07-2016,2025-01-01 08:22:44,1:03:31 ,Far
6120,Airport,279.0,Trip Completed,15-07-2016,2025-01-01 15:21:39,Afternoon,15-07-2016,2025-01-01 16:06:05,0:44:26 ,Medium
6274,Airport,279.0,Trip Completed,15-07-2016,2025-01-01 18:18:34,Evening,15-07-2016,2025-01-01 19:02:40,0:44:06 ,Medium
6364,City,279.0,Trip Completed,15-07-2016,2025-01-01 19:11:18,Evening,15-07-2016,2025-01-01 19:50:39,0:39:21 ,Medium
89,City,280.0,Trip Completed,11-07-2016,2025-01-01 04:52:00,Early Morning,11-07-2016,2025-01-01 05:51:00,0:59:00 ,Medium
805,Airport,280.0,Trip Completed,11-07-2016,2025-01-01 17:19:00,Evening,11-07-2016,2025-01-01 18:18:00,0:59:00 ,Medium
2836,City,280.0,Trip Completed,13-07-2016,2025-01-01 05:20:12,Morning,13-07-2016,2025-01-01 06:22:58,1:02:46 ,Far
3298,City,280.0,Trip Completed,13-07-2016,2025-01-01 11:44:06,Morning,13-07-2016,2025-01-01 12:47:18,1:03:12 ,Far
5506,City,280.0,Trip Completed,15-07-2016,2025-01-01 05:06:18,Morning,15-07-2016,2025-01-01 05:41:21,0:35:03 ,Medium
6159,City,280.0,Trip Completed,15-07-2016,2025-01-01 16:35:35,Afternoon,15-07-2016,2025-01-01 17:23:29,0:47:54 ,Medium
6492,City,280.0,Trip Completed,15-07-2016,2025-01-01 20:31:29,Evening,15-07-2016,2025-01-01 21:18:30,0:47:01 ,Medium
592,City,281.0,Trip Completed,11-07-2016,2025-01-01 11:18:00,Morning,11-07-2016,2025-01-01 11:54:00,0:36:00 ,Medium
737,Airport,281.0,Trip Completed,11-07-2016,2025-01-01 15:30:00,Afternoon,11-07-2016,2025-01-01 16:04:00,0:34:00 ,Medium
1108,City,281.0,Trip Completed,11-07-2016,2025-01-01 20:11:00,Evening,11-07-2016,2025-01-01 20:53:00,0:42:00 ,Medium
1387,Airport,281.0,Trip Completed,12-07-2016,2025-01-01 01:33:00,Late Night,12-07-2016,2025-01-01 02:18:00,0:45:00 ,Medium
2311,Airport,281.0,Trip Completed,12-07-2016,2025-01-01 19:00:00,Evening,12-07-2016,2025-01-01 19:56:00,0:56:00 ,Medium
2887,City,281.0,Trip Completed,13-07-2016,2025-01-01 05:50:50,Morning,13-07-2016,2025-01-01 06:28:37,0:37:47 ,Medium
3283,City,281.0,Trip Completed,13-07-2016,2025-01-01 10:51:27,Morning,13-07-2016,2025-01-01 11:36:14,0:44:47 ,Medium
4341,City,281.0,Trip Completed,14-07-2016,2025-01-01 07:14:10,Morning,14-07-2016,2025-01-01 08:26:03,1:11:53 ,Far
5025,Airport,281.0,Trip Completed,14-07-2016,2025-01-01 19:05:58,Evening,14-07-2016,2025-01-01 20:08:00,1:02:02 ,Far
5437,Airport,281.0,Trip Completed,15-07-2016,2025-01-01 02:59:50,Late Night,15-07-2016,2025-01-01 03:57:34,0:57:44 ,Medium
5652,City,281.0,Trip Completed,15-07-2016,2025-01-01 06:56:07,Morning,15-07-2016,2025-01-01 08:07:42,1:11:35 ,Far
672,Airport,282.0,Trip Completed,11-07-2016,2025-01-01 13:20:00,Afternoon,11-07-2016,2025-01-01 14:22:00,1:02:00 ,Far
1578,Airport,282.0,Trip Completed,12-07-2016,2025-01-01 06:25:00,Morning,12-07-2016,2025-01-01 07:42:00,1:17:00 ,Far
4506,City,282.0,Trip Completed,14-07-2016,2025-01-01 09:09:42,Morning,14-07-2016,2025-01-01 10:08:17,0:58:35 ,Medium
4762,City,282.0,Trip Completed,14-07-2016,2025-01-01 15:22:12,Afternoon,14-07-2016,2025-01-01 16:19:27,0:57:15 ,Medium
6081,City,282.0,Trip Completed,15-07-2016,2025-01-01 14:22:48,Afternoon,15-07-2016,2025-01-01 15:12:20,0:49:32 ,Medium
6503,City,282.0,Trip Completed,15-07-2016,2025-01-01 20:30:34,Evening,15-07-2016,2025-01-01 21:22:33,0:51:59 ,Medium
649,City,283.0,Trip Completed,11-07-2016,2025-01-01 12:42:00,Afternoon,11-07-2016,2025-01-01 13:16:00,0:34:00 ,Medium
1040,City,283.0,Trip Completed,11-07-2016,2025-01-01 19:33:00,Evening,11-07-2016,2025-01-01 20:15:00,0:42:00 ,Medium
1461,Airport,283.0,Trip Completed,12-07-2016,2025-01-01 04:58:00,Early Morning,12-07-2016,2025-01-01 06:10:00,1:12:00 ,Far
2497,City,283.0,Trip Completed,12-07-2016,2025-01-01 20:57:00,Evening,12-07-2016,2025-01-01 21:42:00,0:45:00 ,Medium
2758,City,283.0,Trip Completed,13-07-2016,2025-01-01 03:48:21,Early Morning,13-07-2016,2025-01-01 04:21:53,0:33:32 ,Medium
2991,Airport,283.0,Trip Completed,13-07-2016,2025-01-01 07:07:29,Morning,13-07-2016,2025-01-01 08:07:22,0:59:53 ,Medium
3458,City,283.0,Trip Completed,13-07-2016,2025-01-01 17:04:29,Evening,13-07-2016,2025-01-01 18:02:55,0:58:26 ,Medium
3830,Airport,283.0,Trip Completed,13-07-2016,2025-01-01 21:14:26,Night,13-07-2016,2025-01-01 22:02:10,0:47:44 ,Medium
6685,Airport,283.0,Trip Completed,15-07-2016,2025-01-01 22:34:55,Night,15-07-2016,2025-01-01 23:27:52,0:52:57 ,Medium
420,City,284.0,Trip Completed,11-07-2016,2025-01-01 08:37:00,Morning,11-07-2016,2025-01-01 09:27:00,0:50:00 ,Medium
662,City,284.0,Trip Completed,11-07-2016,2025-01-01 12:58:00,Afternoon,11-07-2016,2025-01-01 14:02:00,1:04:00 ,Far
791,Airport,284.0,Trip Completed,11-07-2016,2025-01-01 16:55:00,Afternoon,11-07-2016,2025-01-01 17:35:00,0:40:00 ,Medium
1164,City,284.0,Trip Completed,11-07-2016,2025-01-01 20:50:00,Evening,11-07-2016,2025-01-01 21:39:00,0:49:00 ,Medium
2939,City,284.0,Trip Completed,13-07-2016,2025-01-01 06:25:15,Morning,13-07-2016,2025-01-01 07:05:09,0:39:54 ,Medium
3867,City,284.0,Trip Completed,13-07-2016,2025-01-01 21:45:14,Night,13-07-2016,2025-01-01 22:24:40,0:39:26 ,Medium
4290,City,284.0,Trip Completed,14-07-2016,2025-01-01 06:36:01,Morning,14-07-2016,2025-01-01 07:36:04,1:00:03 ,Far
4400,Airport,284.0,Trip Completed,14-07-2016,2025-01-01 08:01:59,Morning,14-07-2016,2025-01-01 08:44:13,0:42:14 ,Medium
5100,Airport,284.0,Trip Completed,14-07-2016,2025-01-01 19:58:08,Evening,14-07-2016,2025-01-01 20:43:30,0:45:22 ,Medium
5956,City,284.0,Trip Completed,15-07-2016,2025-01-01 10:41:34,Morning,15-07-2016,2025-01-01 11:44:04,1:02:30 ,Far
6701,City,284.0,Trip Completed,15-07-2016,2025-01-01 22:55:07,Night,15-07-2016,2025-01-01 23:37:35,0:42:28 ,Medium
1,Airport,285.0,Trip Completed,11-07-2016,2025-01-01 00:20:00,Late Night,11-07-2016,2025-01-01 00:51:00,0:31:00 ,Medium
1923,City,285.0,Trip Completed,12-07-2016,2025-01-01 11:00:00,Morning,12-07-2016,2025-01-01 12:00:00,1:00:00 ,Medium
3804,Airport,285.0,Trip Completed,13-07-2016,2025-01-01 21:00:54,Night,13-07-2016,2025-01-01 21:37:45,0:36:51 ,Medium
4876,Airport,285.0,Trip Completed,14-07-2016,2025-01-01 17:46:11,Evening,14-07-2016,2025-01-01 18:23:17,0:37:06 ,Medium
5428,Airport,285.0,Trip Completed,15-07-2016,2025-01-01 02:28:34,Late Night,15-07-2016,2025-01-01 03:04:34,0:36:00 ,Medium
6452,City,285.0,Trip Completed,15-07-2016,2025-01-01 20:07:33,Evening,15-07-2016,2025-01-01 20:48:05,0:40:32 ,Medium
6703,City,285.0,Trip Completed,15-07-2016,2025-01-01 22:51:55,Night,15-07-2016,2025-01-01 23:37:35,0:45:40 ,Medium
116,Airport,286.0,Trip Completed,11-07-2016,2025-01-01 05:07:00,Morning,11-07-2016,2025-01-01 05:53:00,0:46:00 ,Medium
761,Airport,286.0,Trip Completed,11-07-2016,2025-01-01 16:11:00,Afternoon,11-07-2016,2025-01-01 17:12:00,1:01:00 ,Far
932,City,286.0,Trip Completed,11-07-2016,2025-01-01 18:28:00,Evening,11-07-2016,2025-01-01 19:20:00,0:52:00 ,Medium
1217,City,286.0,Trip Completed,11-07-2016,2025-01-01 21:23:00,Night,11-07-2016,2025-01-01 22:39:00,1:16:00 ,Far
1617,Airport,286.0,Trip Completed,12-07-2016,2025-01-01 06:53:00,Morning,12-07-2016,2025-01-01 07:23:00,0:30:00 ,Medium
1849,Airport,286.0,Trip Completed,12-07-2016,2025-01-01 09:42:00,Morning,12-07-2016,2025-01-01 10:28:00,0:46:00 ,Medium
2055,City,286.0,Trip Completed,12-07-2016,2025-01-01 14:54:00,Afternoon,12-07-2016,2025-01-01 15:43:00,0:49:00 ,Medium
2841,Airport,286.0,Trip Completed,13-07-2016,2025-01-01 05:23:09,Morning,13-07-2016,2025-01-01 05:53:14,0:30:05 ,Medium
5983,City,286.0,Trip Completed,15-07-2016,2025-01-01 11:41:07,Morning,15-07-2016,2025-01-01 12:12:58,0:31:51 ,Medium
6016,Airport,286.0,Trip Completed,15-07-2016,2025-01-01 12:31:42,Afternoon,15-07-2016,2025-01-01 13:19:49,0:48:07 ,Medium
845,City,287.0,Trip Completed,11-07-2016,2025-01-01 17:41:00,Evening,11-07-2016,2025-01-01 18:57:00,1:16:00 ,Far
1832,Airport,287.0,Trip Completed,12-07-2016,2025-01-01 09:36:00,Morning,12-07-2016,2025-01-01 10:08:00,0:32:00 ,Medium
2740,Airport,287.0,Trip Completed,13-07-2016,2025-01-01 02:57:40,Late Night,13-07-2016,2025-01-01 04:06:25,1:08:45 ,Far
3622,Airport,287.0,Trip Completed,13-07-2016,2025-01-01 18:57:45,Evening,13-07-2016,2025-01-01 20:15:14,1:17:29 ,Far
3979,City,287.0,Trip Completed,13-07-2016,2025-01-01 23:16:27,Night,13-07-2016,2025-01-01 23:46:08,0:29:41 ,Near
5749,Airport,287.0,Trip Completed,15-07-2016,2025-01-01 07:59:14,Morning,15-07-2016,2025-01-01 08:48:49,0:49:35 ,Medium
6633,City,287.0,Trip Completed,15-07-2016,2025-01-01 21:57:56,Night,15-07-2016,2025-01-01 22:49:32,0:51:36 ,Medium
1301,Airport,288.0,Trip Completed,11-07-2016,2025-01-01 22:30:00,Night,11-07-2016,2025-01-01 23:13:00,0:43:00 ,Medium
2203,City,288.0,Trip Completed,12-07-2016,2025-01-01 17:53:00,Evening,12-07-2016,2025-01-01 18:30:00,0:37:00 ,Medium
2569,City,288.0,Trip Completed,12-07-2016,2025-01-01 21:37:00,Night,12-07-2016,2025-01-01 22:07:00,0:30:00 ,Near
3621,Airport,288.0,Trip Completed,13-07-2016,2025-01-01 18:56:20,Evening,13-07-2016,2025-01-01 19:35:35,0:39:15 ,Medium
4051,City,288.0,Trip Completed,14-07-2016,2025-01-01 01:09:39,Late Night,14-07-2016,2025-01-01 02:09:47,1:00:08 ,Far
4831,City,288.0,Trip Completed,14-07-2016,2025-01-01 17:25:26,Evening,14-07-2016,2025-01-01 18:31:31,1:06:05 ,Far
158,City,289.0,Trip Completed,11-07-2016,2025-01-01 05:35:00,Morning,11-07-2016,2025-01-01 06:41:00,1:06:00 ,Far
1290,City,289.0,Trip Completed,11-07-2016,2025-01-01 22:23:00,Night,11-07-2016,2025-01-01 23:00:00,0:37:00 ,Medium
2441,City,289.0,Trip Completed,12-07-2016,2025-01-01 20:23:00,Evening,12-07-2016,2025-01-01 21:25:00,1:02:00 ,Far
3681,Airport,289.0,Trip Completed,13-07-2016,2025-01-01 19:31:38,Evening,13-07-2016,2025-01-01 20:31:58,1:00:20 ,Far
4511,Airport,289.0,Trip Completed,14-07-2016,2025-01-01 09:10:51,Morning,14-07-2016,2025-01-01 10:18:58,1:08:07 ,Far
4684,City,289.0,Trip Completed,14-07-2016,2025-01-01 12:53:03,Afternoon,14-07-2016,2025-01-01 13:28:25,0:35:22 ,Medium
5606,City,289.0,Trip Completed,15-07-2016,2025-01-01 06:09:26,Morning,15-07-2016,2025-01-01 07:23:32,1:14:06 ,Far
5708,Airport,289.0,Trip Completed,15-07-2016,2025-01-01 07:35:03,Morning,15-07-2016,2025-01-01 08:07:52,0:32:49 ,Medium
5960,Airport,289.0,Trip Completed,15-07-2016,2025-01-01 10:52:02,Morning,15-07-2016,2025-01-01 11:29:14,0:37:12 ,Medium
6014,City,289.0,Trip Completed,15-07-2016,2025-01-01 12:31:09,Afternoon,15-07-2016,2025-01-01 13:22:06,0:50:57 ,Medium
6193,City,289.0,Trip Completed,15-07-2016,2025-01-01 17:19:42,Evening,15-07-2016,2025-01-01 18:06:25,0:46:43 ,Medium
6635,City,289.0,Trip Completed,15-07-2016,2025-01-01 22:01:09,Night,15-07-2016,2025-01-01 23:04:55,1:03:46 ,Far
82,Airport,290.0,Trip Completed,11-07-2016,2025-01-01 04:47:00,Early Morning,11-07-2016,2025-01-01 05:23:00,0:36:00 ,Medium
2518,Airport,290.0,Trip Completed,12-07-2016,2025-01-01 21:07:00,Night,12-07-2016,2025-01-01 22:10:00,1:03:00 ,Far
2644,City,290.0,Trip Completed,12-07-2016,2025-01-01 22:39:00,Night,12-07-2016,2025-01-01 23:20:00,0:41:00 ,Medium
3280,Airport,290.0,Trip Completed,13-07-2016,2025-01-01 10:43:30,Morning,13-07-2016,2025-01-01 11:23:53,0:40:23 ,Medium
3486,City,290.0,Trip Completed,13-07-2016,2025-01-01 17:23:53,Evening,13-07-2016,2025-01-01 18:23:41,0:59:48 ,Medium
5297,City,290.0,Trip Completed,14-07-2016,2025-01-01 21:51:46,Night,14-07-2016,2025-01-01 22:25:10,0:33:24 ,Medium
5802,City,290.0,Trip Completed,15-07-2016,2025-01-01 08:43:21,Morning,15-07-2016,2025-01-01 09:08:12,0:24:51 ,Near
6675,City,290.0,Trip Completed,15-07-2016,2025-01-01 22:21:38,Night,15-07-2016,2025-01-01 23:21:50,1:00:12 ,Far
2025,City,291.0,Trip Completed,12-07-2016,2025-01-01 13:56:00,Afternoon,12-07-2016,2025-01-01 14:58:00,1:02:00 ,Far
2270,City,291.0,Trip Completed,12-07-2016,2025-01-01 18:28:00,Evening,12-07-2016,2025-01-01 19:17:00,0:49:00 ,Medium
3701,Airport,291.0,Trip Completed,13-07-2016,2025-01-01 19:46:35,Evening,13-07-2016,2025-01-01 20:51:03,1:04:28 ,Far
4618,City,291.0,Trip Completed,14-07-2016,2025-01-01 11:02:05,Morning,14-07-2016,2025-01-01 11:40:50,0:38:45 ,Medium
4909,Airport,291.0,Trip Completed,14-07-2016,2025-01-01 18:03:53,Evening,14-07-2016,2025-01-01 18:34:08,0:30:15 ,Medium
5578,City,291.0,Trip Completed,15-07-2016,2025-01-01 05:48:03,Morning,15-07-2016,2025-01-01 06:43:14,0:55:11 ,Medium
6404,Airport,291.0,Trip Completed,15-07-2016,2025-01-01 19:24:59,Evening,15-07-2016,2025-01-01 20:03:36,0:38:37 ,Medium
6623,City,291.0,Trip Completed,15-07-2016,2025-01-01 21:51:36,Night,15-07-2016,2025-01-01 23:12:06,1:20:30 ,Far
6738,Airport,291.0,Trip Completed,15-07-2016,2025-01-01 23:45:13,Night,16-07-2016,2025-01-01 00:35:45,0:50:32 ,Near
497,City,292.0,Trip Completed,11-07-2016,2025-01-01 09:33:00,Morning,11-07-2016,2025-01-01 10:09:00,0:36:00 ,Medium
1071,Airport,292.0,Trip Completed,11-07-2016,2025-01-01 19:58:00,Evening,11-07-2016,2025-01-01 20:32:00,0:34:00 ,Medium
1709,City,292.0,Trip Completed,12-07-2016,2025-01-01 08:09:00,Morning,12-07-2016,2025-01-01 09:11:00,1:02:00 ,Far
2348,City,292.0,Trip Completed,12-07-2016,2025-01-01 19:21:00,Evening,12-07-2016,2025-01-01 20:26:00,1:05:00 ,Far
3342,Airport,292.0,Trip Completed,13-07-2016,2025-01-01 12:51:13,Afternoon,13-07-2016,2025-01-01 13:35:00,0:43:47 ,Medium
1008,Airport,293.0,Trip Completed,11-07-2016,2025-01-01 19:05:00,Evening,11-07-2016,2025-01-01 20:09:00,1:04:00 ,Far
2430,City,293.0,Trip Completed,12-07-2016,2025-01-01 20:12:00,Evening,12-07-2016,2025-01-01 20:44:00,0:32:00 ,Medium
3352,City,293.0,Trip Completed,13-07-2016,2025-01-01 13:26:29,Afternoon,13-07-2016,2025-01-01 14:04:50,0:38:21 ,Medium
3748,City,293.0,Trip Completed,13-07-2016,2025-01-01 20:23:33,Evening,13-07-2016,2025-01-01 21:26:11,1:02:38 ,Far
5687,City,293.0,Trip Completed,15-07-2016,2025-01-01 07:15:09,Morning,15-07-2016,2025-01-01 08:01:28,0:46:19 ,Medium
6724,Airport,293.0,Trip Completed,15-07-2016,2025-01-01 23:20:36,Night,16-07-2016,2025-01-01 00:10:16,0:49:40 ,Near
152,City,294.0,Trip Completed,11-07-2016,2025-01-01 05:29:00,Morning,11-07-2016,2025-01-01 06:16:00,0:47:00 ,Medium
1207,Airport,294.0,Trip Completed,11-07-2016,2025-01-01 21:23:00,Night,11-07-2016,2025-01-01 22:32:00,1:09:00 ,Far
1377,Airport,294.0,Trip Completed,12-07-2016,2025-01-01 00:54:00,Late Night,12-07-2016,2025-01-01 01:55:00,1:01:00 ,Far
1606,Airport,294.0,Trip Completed,12-07-2016,2025-01-01 06:45:00,Morning,12-07-2016,2025-01-01 07:50:00,1:05:00 ,Far
1920,City,294.0,Trip Completed,12-07-2016,2025-01-01 10:56:00,Morning,12-07-2016,2025-01-01 11:58:00,1:02:00 ,Far
