Request id,Pickup point,Driver id,Status,Request,Req_timestamp,Day Category,Drop,Drop_timestamp,Travel Time,Distance
99,City,70,Cancelled,11-07-2016,5:00:00 AM,Morning,NA,,,Near
162,City,70,Cancelled,11-07-2016,5:34:00 AM,Morning,NA,,,Near
307,City,70,Cancelled,11-07-2016,7:20:00 AM,Morning,NA,,,Near
1767,City,70,Cancelled,12-07-2016,8:46:00 AM,Morning,NA,,,Near
5502,City,70,Cancelled,15-07-2016,5:03:26 AM,Morning,NA,,,Near
5644,City,70,Cancelled,15-07-2016,6:50:34 AM,Morning,NA,,,Near
5736,City,70,Cancelled,15-07-2016,7:50:43 AM,Morning,NA,,,Near
3808,Airport,71,Cancelled,13-07-2016,8:58:40 PM,Evening,NA,,,Near
5831,City,71,Cancelled,15-07-2016,8:56:04 AM,Morning,NA,,,Near
5980,City,71,Cancelled,15-07-2016,11:39:58 AM,Morning,NA,,,Near
353,City,72,Cancelled,11-07-2016,7:55:00 AM,Morning,NA,,,Near
397,City,72,Cancelled,11-07-2016,8:23:00 AM,Morning,NA,,,Near
1843,City,72,Cancelled,12-07-2016,9:39:00 AM,Morning,NA,,,Near
2019,City,72,Cancelled,12-07-2016,1:46:00 PM,Afternoon,NA,,,Near
1732,City,73,Cancelled,12-07-2016,8:19:00 AM,Morning,NA,,,Near
1984,City,73,Cancelled,12-07-2016,12:30:00 PM,Afternoon,NA,,,Near
5886,City,73,Cancelled,15-07-2016,9:33:07 AM,Morning,NA,,,Near
6098,Airport,73,Cancelled,15-07-2016,2:40:08 PM,Afternoon,NA,,,Near
2048,Airport,74,Cancelled,12-07-2016,2:40:00 PM,Afternoon,NA,,,Near
2844,Airport,74,Cancelled,13-07-2016,5:28:12 AM,Morning,NA,,,Near
1426,City,76,Cancelled,12-07-2016,4:24:00 AM,Early Morning,NA,,,Near
2969,City,76,Cancelled,13-07-2016,6:52:10 AM,Morning,NA,,,Near
5584,City,76,Cancelled,15-07-2016,5:53:54 AM,Morning,NA,,,Near
1704,City,77,Cancelled,12-07-2016,7:59:00 AM,Morning,NA,,,Near
3399,City,77,Cancelled,13-07-2016,3:05:30 PM,Afternoon,NA,,,Near
4298,City,77,Cancelled,14-07-2016,6:40:29 AM,Morning,NA,,,Near
4019,City,78,Cancelled,13-07-2016,12:00:24 AM,Late Night,NA,,,Near
3197,City,78,Cancelled,13-07-2016,9:44:52 AM,Morning,NA,,,Near
4166,City,78,Cancelled,14-07-2016,5:10:41 AM,Morning,NA,,,Near
4238,City,78,Cancelled,14-07-2016,5:54:41 AM,Morning,NA,,,Near
5894,City,78,Cancelled,15-07-2016,9:46:14 AM,Morning,NA,,,Near
6647,City,78,Cancelled,15-07-2016,10:02:02 PM,Night,NA,,,Near
210,City,79,Cancelled,11-07-2016,6:12:00 AM,Morning,NA,,,Near
403,City,79,Cancelled,11-07-2016,8:35:00 AM,Morning,NA,,,Near
568,Airport,79,Cancelled,11-07-2016,10:23:00 AM,Morning,NA,,,Near
856,City,79,Cancelled,11-07-2016,5:47:00 PM,Evening,NA,,,Near
1757,City,79,Cancelled,12-07-2016,8:38:00 AM,Morning,NA,,,Near
2842,City,79,Cancelled,13-07-2016,5:17:08 AM,Morning,NA,,,Near
3147,City,80,Cancelled,13-07-2016,8:55:48 AM,Morning,NA,,,Near
4497,City,80,Cancelled,14-07-2016,8:59:45 AM,Morning,NA,,,Near
4770,City,80,Cancelled,14-07-2016,3:52:41 PM,Afternoon,NA,,,Near
5493,City,80,Cancelled,15-07-2016,5:01:35 AM,Morning,NA,,,Near
5540,City,80,Cancelled,15-07-2016,5:27:47 AM,Morning,NA,,,Near
2003,Airport,81,Cancelled,12-07-2016,1:19:00 PM,Afternoon,NA,,,Near
4179,City,81,Cancelled,14-07-2016,5:27:26 AM,Morning,NA,,,Near
4561,City,81,Cancelled,14-07-2016,9:43:37 AM,Morning,NA,,,Near
5806,Airport,81,Cancelled,15-07-2016,8:46:33 AM,Morning,NA,,,Near
1881,City,82,Cancelled,12-07-2016,10:04:00 AM,Morning,NA,,,Near
3235,City,82,Cancelled,13-07-2016,10:01:02 AM,Morning,NA,,,Near
5604,City,82,Cancelled,15-07-2016,6:08:30 AM,Morning,NA,,,Near
1557,City,83,Cancelled,12-07-2016,6:17:00 AM,Morning,NA,,,Near
1661,City,83,Cancelled,12-07-2016,7:30:00 AM,Morning,NA,,,Near
2022,City,83,Cancelled,12-07-2016,1:45:00 PM,Afternoon,NA,,,Near
3188,City,83,Cancelled,13-07-2016,9:34:22 AM,Morning,NA,,,Near
5655,City,83,Cancelled,15-07-2016,6:59:47 AM,Morning,NA,,,Near
5903,City,83,Cancelled,15-07-2016,9:58:03 AM,Morning,NA,,,Near
6209,Airport,83,Cancelled,15-07-2016,5:32:54 PM,Evening,NA,,,Near
536,City,84,Cancelled,11-07-2016,9:59:00 AM,Morning,NA,,,Near
1134,Airport,84,Cancelled,11-07-2016,8:33:00 PM,Evening,NA,,,Near
1604,City,84,Cancelled,12-07-2016,6:37:00 AM,Morning,NA,,,Near
1653,City,84,Cancelled,12-07-2016,7:27:00 AM,Morning,NA,,,Near
1695,City,84,Cancelled,12-07-2016,7:57:00 AM,Morning,NA,,,Near
2750,City,84,Cancelled,13-07-2016,3:24:24 AM,Early Morning,NA,,,Near
2884,City,84,Cancelled,13-07-2016,5:54:44 AM,Morning,NA,,,Near
3191,City,84,Cancelled,13-07-2016,9:32:18 AM,Morning,NA,,,Near
3193,City,84,Cancelled,13-07-2016,9:33:21 AM,Morning,NA,,,Near
3524,City,84,Cancelled,13-07-2016,5:51:15 PM,Evening,NA,,,Near
4294,City,84,Cancelled,14-07-2016,6:40:54 AM,Morning,NA,,,Near
4484,City,84,Cancelled,14-07-2016,8:55:30 AM,Morning,NA,,,Near
324,City,85,Cancelled,11-07-2016,7:40:00 AM,Morning,NA,,,Near
3351,Airport,85,Cancelled,13-07-2016,1:20:21 PM,Afternoon,NA,,,Near
4195,City,85,Cancelled,14-07-2016,5:28:28 AM,Morning,NA,,,Near
5685,City,85,Cancelled,15-07-2016,7:17:02 AM,Morning,NA,,,Near
2889,City,86,Cancelled,13-07-2016,5:55:36 AM,Morning,NA,,,Near
4301,City,86,Cancelled,14-07-2016,6:46:41 AM,Morning,NA,,,Near
1294,City,87,Cancelled,11-07-2016,10:26:00 PM,Night,NA,,,Near
5935,City,87,Cancelled,15-07-2016,10:13:46 AM,Morning,NA,,,Near
428,City,88,Cancelled,11-07-2016,8:48:00 AM,Morning,NA,,,Near
450,City,88,Cancelled,11-07-2016,9:11:00 AM,Morning,NA,,,Near
4510,City,88,Cancelled,14-07-2016,9:07:46 AM,Morning,NA,,,Near
432,City,89,Cancelled,11-07-2016,8:52:00 AM,Morning,NA,,,Near
2491,Airport,89,Cancelled,12-07-2016,8:55:00 PM,Evening,NA,,,Near
5569,City,89,Cancelled,15-07-2016,5:41:45 AM,Morning,NA,,,Near
5671,City,89,Cancelled,15-07-2016,7:05:11 AM,Morning,NA,,,Near
6374,City,89,Cancelled,15-07-2016,7:10:02 PM,Evening,NA,,,Near
4464,City,90,Cancelled,14-07-2016,8:42:46 AM,Morning,NA,,,Near
5609,City,90,Cancelled,15-07-2016,6:15:40 AM,Morning,NA,,,Near
5848,City,90,Cancelled,15-07-2016,9:04:50 AM,Morning,NA,,,Near
543,City,91,Cancelled,11-07-2016,10:03:00 AM,Morning,NA,,,Near
2828,City,92,Cancelled,13-07-2016,5:20:11 AM,Morning,NA,,,Near
2993,City,92,Cancelled,13-07-2016,7:05:55 AM,Morning,NA,,,Near
3018,Airport,92,Cancelled,13-07-2016,7:27:44 AM,Morning,NA,,,Near
4155,City,92,Cancelled,14-07-2016,5:06:35 AM,Morning,NA,,,Near
2552,City,93,Cancelled,12-07-2016,9:23:00 PM,Night,NA,,,Near
3430,Airport,93,Cancelled,13-07-2016,4:01:54 PM,Afternoon,NA,,,Near
4167,City,93,Cancelled,14-07-2016,5:13:45 AM,Morning,NA,,,Near
5508,City,93,Cancelled,15-07-2016,5:04:48 AM,Morning,NA,,,Near
5729,City,93,Cancelled,15-07-2016,7:49:27 AM,Morning,NA,,,Near
202,City,94,Cancelled,11-07-2016,6:09:00 AM,Morning,NA,,,Near
341,City,94,Cancelled,11-07-2016,7:46:00 AM,Morning,NA,,,Near
3049,City,94,Cancelled,13-07-2016,7:43:49 AM,Morning,NA,,,Near
6323,Airport,94,Cancelled,15-07-2016,6:39:39 PM,Evening,NA,,,Near
6462,City,94,Cancelled,15-07-2016,8:11:36 PM,Evening,NA,,,Near
3242,City,95,Cancelled,13-07-2016,10:08:10 AM,Morning,NA,,,Near
4499,City,95,Cancelled,14-07-2016,9:01:54 AM,Morning,NA,,,Near
3182,City,96,Cancelled,13-07-2016,9:24:57 AM,Morning,NA,,,Near
4173,City,96,Cancelled,14-07-2016,5:08:03 AM,Morning,NA,,,Near
4189,City,96,Cancelled,14-07-2016,5:25:55 AM,Morning,NA,,,Near
6390,Airport,96,Cancelled,15-07-2016,7:19:26 PM,Evening,NA,,,Near
1231,City,97,Cancelled,11-07-2016,9:34:00 PM,Night,NA,,,Near
1589,City,97,Cancelled,12-07-2016,6:35:00 AM,Morning,NA,,,Near
1815,City,97,Cancelled,12-07-2016,9:20:00 AM,Morning,NA,,,Near
5678,City,97,Cancelled,15-07-2016,7:09:12 AM,Morning,NA,,,Near
239,City,98,Cancelled,11-07-2016,6:25:00 AM,Morning,NA,,,Near
551,City,98,Cancelled,11-07-2016,10:10:00 AM,Morning,NA,,,Near
2097,Airport,98,Cancelled,12-07-2016,4:03:00 PM,Afternoon,NA,,,Near
2613,Airport,98,Cancelled,12-07-2016,10:06:00 PM,Night,NA,,,Near
5497,City,98,Cancelled,15-07-2016,5:00:30 AM,Morning,NA,,,Near
5668,City,98,Cancelled,15-07-2016,7:06:58 AM,Morning,NA,,,Near
482,City,99,Cancelled,11-07-2016,9:25:00 AM,Morning,NA,,,Near
544,City,99,Cancelled,11-07-2016,10:07:00 AM,Morning,NA,,,Near
1227,Airport,99,Cancelled,11-07-2016,9:32:00 PM,Night,NA,,,Near
1489,City,99,Cancelled,12-07-2016,5:21:00 AM,Morning,NA,,,Near
2588,Airport,99,Cancelled,12-07-2016,9:45:00 PM,Night,NA,,,Near
3152,City,99,Cancelled,13-07-2016,8:57:47 AM,Morning,NA,,,Near
5853,City,99,Cancelled,15-07-2016,9:10:12 AM,Morning,NA,,,Near
2933,City,100,Cancelled,13-07-2016,6:26:18 AM,Morning,NA,,,Near
5543,City,100,Cancelled,15-07-2016,5:30:53 AM,Morning,NA,,,Near
1356,City,101,Cancelled,11-07-2016,11:42:00 PM,Night,NA,,,Near
1403,City,101,Cancelled,12-07-2016,2:39:00 AM,Late Night,NA,,,Near
2459,Airport,101,Cancelled,12-07-2016,8:30:00 PM,Evening,NA,,,Near
3023,City,101,Cancelled,13-07-2016,7:27:40 AM,Morning,NA,,,Near
4444,City,101,Cancelled,14-07-2016,8:28:21 AM,Morning,NA,,,Near
1733,City,102,Cancelled,12-07-2016,8:23:00 AM,Morning,NA,,,Near
1937,Airport,102,Cancelled,12-07-2016,11:26:00 AM,Morning,NA,,,Near
5614,City,102,Cancelled,15-07-2016,6:14:39 AM,Morning,NA,,,Near
5718,City,102,Cancelled,15-07-2016,7:39:12 AM,Morning,NA,,,Near
334,City,103,Cancelled,11-07-2016,7:40:00 AM,Morning,NA,,,Near
1107,City,103,Cancelled,11-07-2016,8:14:00 PM,Evening,NA,,,Near
3033,City,103,Cancelled,13-07-2016,7:35:16 AM,Morning,NA,,,Near
3099,City,103,Cancelled,13-07-2016,8:22:13 AM,Morning,NA,,,Near
4302,City,103,Cancelled,14-07-2016,6:48:59 AM,Morning,NA,,,Near
4829,City,103,Cancelled,14-07-2016,5:25:49 PM,Evening,NA,,,Near
5854,Airport,103,Cancelled,15-07-2016,9:09:32 AM,Morning,NA,,,Near
427,City,104,Cancelled,11-07-2016,8:48:00 AM,Morning,NA,,,Near
852,Airport,104,Cancelled,11-07-2016,5:48:00 PM,Evening,NA,,,Near
1931,City,104,Cancelled,12-07-2016,11:13:00 AM,Morning,NA,,,Near
3292,Airport,104,Cancelled,13-07-2016,11:18:55 AM,Morning,NA,,,Near
5154,Airport,104,Cancelled,14-07-2016,8:19:26 PM,Evening,NA,,,Near
5627,City,104,Cancelled,15-07-2016,6:34:09 AM,Morning,NA,,,Near
5751,City,104,Cancelled,15-07-2016,8:03:01 AM,Morning,NA,,,Near
308,City,105,Cancelled,11-07-2016,7:22:00 AM,Morning,NA,,,Near
2890,City,105,Cancelled,13-07-2016,5:55:20 AM,Morning,NA,,,Near
4245,City,105,Cancelled,14-07-2016,5:58:24 AM,Morning,NA,,,Near
4423,City,105,Cancelled,14-07-2016,8:18:46 AM,Morning,NA,,,Near
212,City,106,Cancelled,11-07-2016,6:09:00 AM,Morning,NA,,,Near
3034,City,106,Cancelled,13-07-2016,7:39:44 AM,Morning,NA,,,Near
6669,City,106,Cancelled,15-07-2016,10:12:00 PM,Night,NA,,,Near
252,City,107,Cancelled,11-07-2016,6:36:00 AM,Morning,NA,,,Near
391,City,107,Cancelled,11-07-2016,8:24:00 AM,Morning,NA,,,Near
412,City,107,Cancelled,11-07-2016,8:37:00 AM,Morning,NA,,,Near
5709,City,107,Cancelled,15-07-2016,7:44:55 AM,Morning,NA,,,Near
6300,Airport,107,Cancelled,15-07-2016,6:20:30 PM,Evening,NA,,,Near
381,City,108,Cancelled,11-07-2016,8:16:00 AM,Morning,NA,,,Near
3030,City,108,Cancelled,13-07-2016,7:32:06 AM,Morning,NA,,,Near
3671,Airport,108,Cancelled,13-07-2016,7:28:05 PM,Evening,NA,,,Near
4186,City,108,Cancelled,14-07-2016,5:24:34 AM,Morning,NA,,,Near
4281,City,108,Cancelled,14-07-2016,6:23:20 AM,Morning,NA,,,Near
1864,City,109,Cancelled,12-07-2016,9:54:00 AM,Morning,NA,,,Near
2073,City,109,Cancelled,12-07-2016,3:27:00 PM,Afternoon,NA,,,Near
3113,City,109,Cancelled,13-07-2016,8:36:12 AM,Morning,NA,,,Near
4885,City,109,Cancelled,14-07-2016,5:56:19 PM,Evening,NA,,,Near
326,City,110,Cancelled,11-07-2016,7:33:00 AM,Morning,NA,,,Near
1401,City,110,Cancelled,12-07-2016,2:42:00 AM,Late Night,NA,,,Near
2792,City,110,Cancelled,13-07-2016,4:58:06 AM,Early Morning,NA,,,Near
149,City,111,Cancelled,11-07-2016,5:29:00 AM,Morning,NA,,,Near
368,City,111,Cancelled,11-07-2016,8:06:00 AM,Morning,NA,,,Near
1927,City,111,Cancelled,12-07-2016,11:08:00 AM,Morning,NA,,,Near
2068,Airport,112,Cancelled,12-07-2016,3:13:00 PM,Afternoon,NA,,,Near
2396,Airport,112,Cancelled,12-07-2016,7:52:00 PM,Evening,NA,,,Near
4890,City,112,Cancelled,14-07-2016,5:55:51 PM,Evening,NA,,,Near
2117,City,113,Cancelled,12-07-2016,4:33:00 PM,Afternoon,NA,,,Near
2780,City,113,Cancelled,13-07-2016,4:43:32 AM,Early Morning,NA,,,Near
4863,Airport,113,Cancelled,14-07-2016,5:40:14 PM,Evening,NA,,,Near
5782,City,113,Cancelled,15-07-2016,8:35:31 AM,Morning,NA,,,Near
188,City,114,Cancelled,11-07-2016,5:54:00 AM,Morning,NA,,,Near
1699,City,114,Cancelled,12-07-2016,8:02:00 AM,Morning,NA,,,Near
3043,City,114,Cancelled,13-07-2016,7:42:32 AM,Morning,NA,,,Near
3818,Airport,114,Cancelled,13-07-2016,9:06:59 PM,Night,NA,,,Near
4187,City,114,Cancelled,14-07-2016,5:27:38 AM,Morning,NA,,,Near
4381,City,114,Cancelled,14-07-2016,7:45:41 AM,Morning,NA,,,Near
4530,City,114,Cancelled,14-07-2016,9:33:37 AM,Morning,NA,,,Near
4774,Airport,114,Cancelled,14-07-2016,3:59:04 PM,Afternoon,NA,,,Near
5423,City,114,Cancelled,15-07-2016,2:11:10 AM,Late Night,NA,,,Near
4011,City,115,Cancelled,13-07-2016,11:45:26 PM,Night,NA,,,Near
4556,City,115,Cancelled,14-07-2016,9:40:49 AM,Morning,NA,,,Near
354,City,116,Cancelled,11-07-2016,7:59:00 AM,Morning,NA,,,Near
1618,City,116,Cancelled,12-07-2016,6:52:00 AM,Morning,NA,,,Near
3019,City,117,Cancelled,13-07-2016,7:25:48 AM,Morning,NA,,,Near
5469,City,117,Cancelled,15-07-2016,4:42:55 AM,Early Morning,NA,,,Near
5731,City,117,Cancelled,15-07-2016,7:47:32 AM,Morning,NA,,,Near
5839,City,117,Cancelled,15-07-2016,8:57:28 AM,Morning,NA,,,Near
1660,City,118,Cancelled,12-07-2016,7:26:00 AM,Morning,NA,,,Near
3146,City,118,Cancelled,13-07-2016,8:56:49 AM,Morning,NA,,,Near
174,Airport,119,Cancelled,11-07-2016,5:44:00 AM,Morning,NA,,,Near
321,City,119,Cancelled,11-07-2016,7:30:00 AM,Morning,NA,,,Near
2973,City,119,Cancelled,13-07-2016,6:57:56 AM,Morning,NA,,,Near
5691,City,119,Cancelled,15-07-2016,7:26:32 AM,Morning,NA,,,Near
5748,City,119,Cancelled,15-07-2016,7:57:58 AM,Morning,NA,,,Near
404,City,120,Cancelled,11-07-2016,8:39:00 AM,Morning,NA,,,Near
2474,Airport,120,Cancelled,12-07-2016,8:35:00 PM,Evening,NA,,,Near
4374,City,120,Cancelled,14-07-2016,7:35:39 AM,Morning,NA,,,Near
4461,City,120,Cancelled,14-07-2016,8:36:56 AM,Morning,NA,,,Near
4731,City,120,Cancelled,14-07-2016,2:09:23 PM,Afternoon,NA,,,Near
5798,City,120,Cancelled,15-07-2016,8:40:38 AM,Morning,NA,,,Near
3849,City,121,Cancelled,13-07-2016,9:36:47 PM,Night,NA,,,Near
5763,City,121,Cancelled,15-07-2016,8:20:33 AM,Morning,NA,,,Near
5815,City,121,Cancelled,15-07-2016,8:47:14 AM,Morning,NA,,,Near
5826,City,121,Cancelled,15-07-2016,8:50:52 AM,Morning,NA,,,Near
3782,City,122,Cancelled,13-07-2016,8:45:49 PM,Evening,NA,,,Near
4630,City,122,Cancelled,14-07-2016,11:17:20 AM,Morning,NA,,,Near
437,City,123,Cancelled,11-07-2016,8:59:00 AM,Morning,NA,,,Near
122,City,124,Cancelled,11-07-2016,5:14:00 AM,Morning,NA,,,Near
4487,City,124,Cancelled,14-07-2016,8:53:59 AM,Morning,NA,,,Near
5551,City,124,Cancelled,15-07-2016,5:30:17 AM,Morning,NA,,,Near
2927,City,125,Cancelled,13-07-2016,6:19:51 AM,Morning,NA,,,Near
3176,City,125,Cancelled,13-07-2016,9:10:16 AM,Morning,NA,,,Near
3253,City,125,Cancelled,13-07-2016,10:19:32 AM,Morning,NA,,,Near
6759,City,125,Cancelled,15-07-2016,11:59:29 PM,Night,NA,,,Near
848,Airport,126,Cancelled,11-07-2016,5:44:00 PM,Evening,NA,,,Near
1674,City,126,Cancelled,12-07-2016,7:47:00 AM,Morning,NA,,,Near
3159,City,126,Cancelled,13-07-2016,9:11:22 AM,Morning,NA,,,Near
3208,City,126,Cancelled,13-07-2016,9:45:21 AM,Morning,NA,,,Near
2803,City,127,Cancelled,13-07-2016,4:58:21 AM,Early Morning,NA,,,Near
3232,Airport,127,Cancelled,13-07-2016,10:02:13 AM,Morning,NA,,,Near
4271,City,127,Cancelled,14-07-2016,6:13:47 AM,Morning,NA,,,Near
5591,City,127,Cancelled,15-07-2016,5:58:18 AM,Morning,NA,,,Near
549,City,128,Cancelled,11-07-2016,10:04:00 AM,Morning,NA,,,Near
1776,Airport,128,Cancelled,12-07-2016,9:02:00 AM,Morning,NA,,,Near
2910,City,128,Cancelled,13-07-2016,6:12:30 AM,Morning,NA,,,Near
492,City,129,Cancelled,11-07-2016,9:32:00 AM,Morning,NA,,,Near
963,Airport,129,Cancelled,11-07-2016,6:44:00 PM,Evening,NA,,,Near
1505,City,129,Cancelled,12-07-2016,5:39:00 AM,Morning,NA,,,Near
2923,City,129,Cancelled,13-07-2016,6:23:23 AM,Morning,NA,,,Near
4396,City,129,Cancelled,14-07-2016,7:55:58 AM,Morning,NA,,,Near
5639,City,129,Cancelled,15-07-2016,6:44:03 AM,Morning,NA,,,Near
6348,Airport,129,Cancelled,15-07-2016,6:50:59 PM,Evening,NA,,,Near
253,City,130,Cancelled,11-07-2016,6:43:00 AM,Morning,NA,,,Near
379,City,130,Cancelled,11-07-2016,8:18:00 AM,Morning,NA,,,Near
463,City,130,Cancelled,11-07-2016,9:12:00 AM,Morning,NA,,,Near
1848,City,130,Cancelled,12-07-2016,9:41:00 AM,Morning,NA,,,Near
2897,City,130,Cancelled,13-07-2016,6:00:28 AM,Morning,NA,,,Near
6398,Airport,130,Cancelled,15-07-2016,7:23:51 PM,Evening,NA,,,Near
229,City,131,Cancelled,11-07-2016,6:23:00 AM,Morning,NA,,,Near
1683,City,131,Cancelled,12-07-2016,7:57:00 AM,Morning,NA,,,Near
1728,City,131,Cancelled,12-07-2016,8:20:00 AM,Morning,NA,,,Near
1777,City,131,Cancelled,12-07-2016,8:58:00 AM,Morning,NA,,,Near
1868,City,131,Cancelled,12-07-2016,9:59:00 AM,Morning,NA,,,Near
2801,City,131,Cancelled,13-07-2016,4:57:03 AM,Early Morning,NA,,,Near
2920,City,131,Cancelled,13-07-2016,6:22:21 AM,Morning,NA,,,Near
5849,City,131,Cancelled,15-07-2016,9:09:40 AM,Morning,NA,,,Near
1738,City,132,Cancelled,12-07-2016,8:26:00 AM,Morning,NA,,,Near
3107,City,132,Cancelled,13-07-2016,8:28:37 AM,Morning,NA,,,Near
3359,Airport,132,Cancelled,13-07-2016,1:29:42 PM,Afternoon,NA,,,Near
4021,City,132,Cancelled,13-07-2016,11:56:13 PM,Night,NA,,,Near
4163,Airport,132,Cancelled,14-07-2016,5:08:28 AM,Morning,NA,,,Near
4314,City,133,Cancelled,14-07-2016,6:51:11 AM,Morning,NA,,,Near
5116,City,133,Cancelled,14-07-2016,8:08:14 PM,Evening,NA,,,Near
1114,Airport,134,Cancelled,11-07-2016,8:19:00 PM,Evening,NA,,,Near
5221,Airport,134,Cancelled,14-07-2016,9:01:34 PM,Night,NA,,,Near
5643,City,134,Cancelled,15-07-2016,6:50:14 AM,Morning,NA,,,Near
1742,City,135,Cancelled,12-07-2016,8:30:00 AM,Morning,NA,,,Near
1979,Airport,135,Cancelled,12-07-2016,12:25:00 PM,Afternoon,NA,,,Near
2860,City,135,Cancelled,13-07-2016,5:41:43 AM,Morning,NA,,,Near
3206,City,135,Cancelled,13-07-2016,9:41:26 AM,Morning,NA,,,Near
5475,City,135,Cancelled,15-07-2016,4:49:57 AM,Early Morning,NA,,,Near
5710,City,135,Cancelled,15-07-2016,7:38:39 AM,Morning,NA,,,Near
1555,Airport,136,Cancelled,12-07-2016,6:10:00 AM,Morning,NA,,,Near
2672,City,136,Cancelled,12-07-2016,11:41:00 PM,Night,NA,,,Near
3697,Airport,136,Cancelled,13-07-2016,7:49:17 PM,Evening,NA,,,Near
4928,Airport,136,Cancelled,14-07-2016,6:16:03 PM,Evening,NA,,,Near
5663,City,136,Cancelled,15-07-2016,7:02:11 AM,Morning,NA,,,Near
164,City,137,Cancelled,11-07-2016,5:40:00 AM,Morning,NA,,,Near
2985,City,137,Cancelled,13-07-2016,7:05:11 AM,Morning,NA,,,Near
3248,City,137,Cancelled,13-07-2016,10:17:21 AM,Morning,NA,,,Near
3794,City,137,Cancelled,13-07-2016,8:54:30 PM,Evening,NA,,,Near
4834,Airport,137,Cancelled,14-07-2016,5:29:15 PM,Evening,NA,,,Near
5517,City,137,Cancelled,15-07-2016,5:11:09 AM,Morning,NA,,,Near
466,City,138,Cancelled,11-07-2016,9:14:00 AM,Morning,NA,,,Near
1678,City,138,Cancelled,12-07-2016,7:39:00 AM,Morning,NA,,,Near
1801,City,138,Cancelled,12-07-2016,9:18:00 AM,Morning,NA,,,Near
1819,City,138,Cancelled,12-07-2016,9:25:00 AM,Morning,NA,,,Near
3020,City,138,Cancelled,13-07-2016,7:30:26 AM,Morning,NA,,,Near
3169,Airport,138,Cancelled,13-07-2016,9:13:18 AM,Morning,NA,,,Near
3495,Airport,138,Cancelled,13-07-2016,5:32:32 PM,Evening,NA,,,Near
4365,City,138,Cancelled,14-07-2016,7:28:41 AM,Morning,NA,,,Near
4562,City,138,Cancelled,14-07-2016,9:48:08 AM,Morning,NA,,,Near
1697,City,139,Cancelled,12-07-2016,7:59:00 AM,Morning,NA,,,Near
1853,City,139,Cancelled,12-07-2016,9:51:00 AM,Morning,NA,,,Near
2848,City,139,Cancelled,13-07-2016,5:36:09 AM,Morning,NA,,,Near
4327,City,139,Cancelled,14-07-2016,7:07:05 AM,Morning,NA,,,Near
4345,City,139,Cancelled,14-07-2016,7:22:16 AM,Morning,NA,,,Near
4802,City,139,Cancelled,14-07-2016,5:07:02 PM,Evening,NA,,,Near
1955,Airport,140,Cancelled,12-07-2016,11:47:00 AM,Morning,NA,,,Near
3840,Airport,140,Cancelled,13-07-2016,9:33:48 PM,Night,NA,,,Near
4183,City,140,Cancelled,14-07-2016,5:20:42 AM,Morning,NA,,,Near
4465,City,140,Cancelled,14-07-2016,8:39:54 AM,Morning,NA,,,Near
1795,City,141,Cancelled,12-07-2016,9:03:00 AM,Morning,NA,,,Near
2049,Airport,141,Cancelled,12-07-2016,2:45:00 PM,Afternoon,NA,,,Near
2811,City,141,Cancelled,13-07-2016,5:05:37 AM,Morning,NA,,,Near
3171,Airport,141,Cancelled,13-07-2016,9:17:54 AM,Morning,NA,,,Near
4557,City,141,Cancelled,14-07-2016,9:42:41 AM,Morning,NA,,,Near
5538,City,141,Cancelled,15-07-2016,5:28:23 AM,Morning,NA,,,Near
556,City,142,Cancelled,11-07-2016,10:11:00 AM,Morning,NA,,,Near
1854,City,142,Cancelled,12-07-2016,9:47:00 AM,Morning,NA,,,Near
1897,City,142,Cancelled,12-07-2016,10:23:00 AM,Morning,NA,,,Near
2537,City,142,Cancelled,12-07-2016,9:13:00 PM,Night,NA,,,Near
3053,City,142,Cancelled,13-07-2016,7:44:50 AM,Morning,NA,,,Near
3050,City,142,Cancelled,13-07-2016,7:48:06 AM,Morning,NA,,,Near
3110,City,142,Cancelled,13-07-2016,8:34:25 AM,Morning,NA,,,Near
5524,City,142,Cancelled,15-07-2016,5:13:29 AM,Morning,NA,,,Near
5714,City,142,Cancelled,15-07-2016,7:33:51 AM,Morning,NA,,,Near
5783,City,142,Cancelled,15-07-2016,8:30:14 AM,Morning,NA,,,Near
1982,City,143,Cancelled,12-07-2016,12:20:00 PM,Afternoon,NA,,,Near
5251,Airport,143,Cancelled,14-07-2016,9:17:51 PM,Night,NA,,,Near
85,City,144,Cancelled,11-07-2016,4:47:00 AM,Early Morning,NA,,,Near
459,City,144,Cancelled,11-07-2016,9:17:00 AM,Morning,NA,,,Near
1507,City,144,Cancelled,12-07-2016,5:44:00 AM,Morning,NA,,,Near
4231,City,144,Cancelled,14-07-2016,5:56:33 AM,Morning,NA,,,Near
4427,City,144,Cancelled,14-07-2016,8:22:53 AM,Morning,NA,,,Near
5640,City,144,Cancelled,15-07-2016,6:42:26 AM,Morning,NA,,,Near
317,City,145,Cancelled,11-07-2016,7:29:00 AM,Morning,NA,,,Near
5581,City,145,Cancelled,15-07-2016,5:53:49 AM,Morning,NA,,,Near
6288,City,145,Cancelled,15-07-2016,6:17:50 PM,Evening,NA,,,Near
1267,City,146,Cancelled,11-07-2016,10:01:00 PM,Night,NA,,,Near
2026,Airport,146,Cancelled,12-07-2016,2:00:00 PM,Afternoon,NA,,,Near
2150,City,146,Cancelled,12-07-2016,5:16:00 PM,Evening,NA,,,Near
